[2024-05-23T22:11:22.855] [INFO] Info - {"From":"APP","Date":"2024-05-23T16:41:22.855Z","Ip":"::ffff:127.0.0.1","Request_Url":"/InvoiceManagement/CompleteInvoiceList","Request_Body":{"CustomerId":"65af7dc88a5e9c37f099ab21","CustomerCategory":"Seller","FilterQuery":{"Business":"","Buyer":"","BuyerBusiness":"","CustomDateRange":{"From":"","To":""},"DateRange":"","SearchKey":"","Seller":"","StatusType":"All"},"InvoiceType":"Accept","PageNumber":1},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T22:11:24.021] [INFO] Info - {"From":"APP","Date":"2024-05-23T16:41:24.021Z","Ip":"::ffff:127.0.0.1","Request_Url":"/InvoiceManagement/CompleteInvoiceList","Request_Body":{"CustomerId":"65af7dc88a5e9c37f099ab21","CustomerCategory":"Seller","FilterQuery":{"Business":"","Buyer":"","BuyerBusiness":"","CustomDateRange":{"From":"","To":""},"DateRange":"","SearchKey":"","Seller":"","StatusType":"All"},"InvoiceType":"Disputed","PageNumber":1},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T22:11:32.822] [INFO] Info - {"From":"APP","Date":"2024-05-23T16:41:32.822Z","Ip":"::ffff:127.0.0.1","Request_Url":"/HundiScoreManagement/CustomerDashBoard","Request_Body":{"CustomerId":"65af7dc88a5e9c37f099ab21","CustomerCategory":"Seller"},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T22:16:47.207] [INFO] Info - {"From":"APP","Date":"2024-05-23T16:46:47.207Z","Ip":"::ffff:127.0.0.1","Request_Url":"/BusinessAndBranchManagement/IndustrySimpleListMobile","Request_Body":{},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T22:16:47.320] [INFO] Info - {"From":"APP","Date":"2024-05-23T16:46:47.320Z","Ip":"::ffff:127.0.0.1","Request_Url":"/HundiScoreManagement/CustomerDashBoard","Request_Body":{"CustomerId":"65af7dc88a5e9c37f099ab21","CustomerCategory":"Seller"},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T22:16:56.245] [INFO] Info - {"From":"APP","Date":"2024-05-23T16:46:56.245Z","Ip":"::ffff:127.0.0.1","Request_Url":"/InvoiceManagement/CompleteInvoiceList","Request_Body":{"CustomerId":"65af7dc88a5e9c37f099ab21","CustomerCategory":"Seller","FilterQuery":{"Business":"","Buyer":"","BuyerBusiness":"","CustomDateRange":{"From":"","To":""},"DateRange":"","SearchKey":"","Seller":"","StatusType":"OverDue"},"InvoiceType":"","PageNumber":1},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T22:16:56.284] [INFO] Info - {"From":"APP","Date":"2024-05-23T16:46:56.284Z","Ip":"::ffff:127.0.0.1","Request_Url":"/BusinessAndBranchManagement/MyBusinessListMobile?Customer=65af7dc88a5e9c37f099ab21&CustomerCategory=Seller","Request_Body":{},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T22:16:56.289] [INFO] Info - {"From":"APP","Date":"2024-05-23T16:46:56.289Z","Ip":"::ffff:127.0.0.1","Request_Url":"/InvoiceManagement/CompleteInvoiceList","Request_Body":{"CustomerId":"65af7dc88a5e9c37f099ab21","CustomerCategory":"Seller","FilterQuery":{"Business":"","Buyer":"","BuyerBusiness":"","CustomDateRange":{"From":"","To":""},"DateRange":"","SearchKey":"","Seller":"","StatusType":"All"},"InvoiceType":"","PageNumber":1},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T22:18:00.821] [INFO] Info - {"From":"APP","Date":"2024-05-23T16:48:00.821Z","Ip":"::ffff:127.0.0.1","Request_Url":"/BusinessAndBranchManagement/IndustrySimpleListMobile","Request_Body":{},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T22:18:00.920] [INFO] Info - {"From":"APP","Date":"2024-05-23T16:48:00.920Z","Ip":"::ffff:127.0.0.1","Request_Url":"/HundiScoreManagement/CustomerDashBoard","Request_Body":{"CustomerId":"65af7dc88a5e9c37f099ab21","CustomerCategory":"Seller"},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T22:18:04.791] [INFO] Info - {"From":"APP","Date":"2024-05-23T16:48:04.791Z","Ip":"::ffff:127.0.0.1","Request_Url":"/InvoiceManagement/CompleteInvoiceList","Request_Body":{"CustomerId":"65af7dc88a5e9c37f099ab21","CustomerCategory":"Seller","FilterQuery":{"Business":"","Buyer":"","BuyerBusiness":"","CustomDateRange":{"From":"","To":""},"DateRange":"","SearchKey":"","Seller":"","StatusType":"OverDue"},"InvoiceType":"","PageNumber":1},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T22:18:04.792] [INFO] Info - {"From":"APP","Date":"2024-05-23T16:48:04.792Z","Ip":"::ffff:127.0.0.1","Request_Url":"/BusinessAndBranchManagement/MyBusinessListMobile?Customer=65af7dc88a5e9c37f099ab21&CustomerCategory=Seller","Request_Body":{},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T22:18:04.793] [INFO] Info - {"From":"APP","Date":"2024-05-23T16:48:04.793Z","Ip":"::ffff:127.0.0.1","Request_Url":"/InvoiceManagement/CompleteInvoiceList","Request_Body":{"CustomerId":"65af7dc88a5e9c37f099ab21","CustomerCategory":"Seller","FilterQuery":{"Business":"","Buyer":"","BuyerBusiness":"","CustomDateRange":{"From":"","To":""},"DateRange":"","SearchKey":"","Seller":"","StatusType":"All"},"InvoiceType":"","PageNumber":1},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T22:18:25.557] [INFO] Info - {"From":"APP","Date":"2024-05-23T16:48:25.557Z","Ip":"::ffff:127.0.0.1","Request_Url":"/InvoiceManagement/CompleteInvoiceList","Request_Body":{"CustomerId":"65af7dc88a5e9c37f099ab21","CustomerCategory":"Seller","FilterQuery":{"Business":"","Buyer":"","BuyerBusiness":"","CustomDateRange":{"From":"","To":""},"DateRange":"","SearchKey":"","Seller":"","StatusType":"All"},"InvoiceType":"Disputed","PageNumber":1},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T22:18:40.146] [INFO] Info - {"From":"APP","Date":"2024-05-23T16:48:40.146Z","Ip":"::ffff:127.0.0.1","Request_Url":"/BusinessAndBranchManagement/IndustrySimpleListMobile","Request_Body":{},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T22:18:40.236] [INFO] Info - {"From":"APP","Date":"2024-05-23T16:48:40.236Z","Ip":"::ffff:127.0.0.1","Request_Url":"/HundiScoreManagement/CustomerDashBoard","Request_Body":{"CustomerId":"65af7dc88a5e9c37f099ab21","CustomerCategory":"Seller"},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T22:18:42.162] [INFO] Info - {"From":"APP","Date":"2024-05-23T16:48:42.162Z","Ip":"::ffff:127.0.0.1","Request_Url":"/InvoiceManagement/CompleteInvoiceList","Request_Body":{"CustomerId":"65af7dc88a5e9c37f099ab21","CustomerCategory":"Seller","FilterQuery":{"Business":"","Buyer":"","BuyerBusiness":"","CustomDateRange":{"From":"","To":""},"DateRange":"","SearchKey":"","Seller":"","StatusType":"OverDue"},"InvoiceType":"","PageNumber":1},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T22:18:42.202] [INFO] Info - {"From":"APP","Date":"2024-05-23T16:48:42.202Z","Ip":"::ffff:127.0.0.1","Request_Url":"/BusinessAndBranchManagement/MyBusinessListMobile?Customer=65af7dc88a5e9c37f099ab21&CustomerCategory=Seller","Request_Body":{},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T22:18:42.204] [INFO] Info - {"From":"APP","Date":"2024-05-23T16:48:42.204Z","Ip":"::ffff:127.0.0.1","Request_Url":"/InvoiceManagement/CompleteInvoiceList","Request_Body":{"CustomerId":"65af7dc88a5e9c37f099ab21","CustomerCategory":"Seller","FilterQuery":{"Business":"","Buyer":"","BuyerBusiness":"","CustomDateRange":{"From":"","To":""},"DateRange":"","SearchKey":"","Seller":"","StatusType":"All"},"InvoiceType":"","PageNumber":1},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T22:21:35.290] [INFO] Info - {"From":"APP","Date":"2024-05-23T16:51:35.290Z","Ip":"::ffff:127.0.0.1","Request_Url":"/BusinessAndBranchManagement/IndustrySimpleListMobile","Request_Body":{},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T22:21:35.402] [INFO] Info - {"From":"APP","Date":"2024-05-23T16:51:35.402Z","Ip":"::ffff:127.0.0.1","Request_Url":"/HundiScoreManagement/CustomerDashBoard","Request_Body":{"CustomerId":"65af7dc88a5e9c37f099ab21","CustomerCategory":"Seller"},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T22:21:37.486] [INFO] Info - {"From":"APP","Date":"2024-05-23T16:51:37.485Z","Ip":"::ffff:127.0.0.1","Request_Url":"/InvoiceManagement/CompleteInvoiceList","Request_Body":{"CustomerId":"65af7dc88a5e9c37f099ab21","CustomerCategory":"Seller","FilterQuery":{"Business":"","Buyer":"","BuyerBusiness":"","CustomDateRange":{"From":"","To":""},"DateRange":"","SearchKey":"","Seller":"","StatusType":"OverDue"},"InvoiceType":"","PageNumber":1},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T22:21:37.517] [INFO] Info - {"From":"APP","Date":"2024-05-23T16:51:37.517Z","Ip":"::ffff:127.0.0.1","Request_Url":"/BusinessAndBranchManagement/MyBusinessListMobile?Customer=65af7dc88a5e9c37f099ab21&CustomerCategory=Seller","Request_Body":{},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T22:24:38.621] [INFO] Info - {"From":"APP","Date":"2024-05-23T16:54:38.621Z","Ip":"::ffff:127.0.0.1","Request_Url":"/BusinessAndBranchManagement/IndustrySimpleListMobile","Request_Body":{},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T22:24:38.719] [INFO] Info - {"From":"APP","Date":"2024-05-23T16:54:38.719Z","Ip":"::ffff:127.0.0.1","Request_Url":"/HundiScoreManagement/CustomerDashBoard","Request_Body":{"CustomerId":"65af7dc88a5e9c37f099ab21","CustomerCategory":"Seller"},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T22:24:40.528] [INFO] Info - {"From":"APP","Date":"2024-05-23T16:54:40.528Z","Ip":"::ffff:127.0.0.1","Request_Url":"/InvoiceManagement/CompleteInvoiceList","Request_Body":{"CustomerId":"65af7dc88a5e9c37f099ab21","CustomerCategory":"Seller","FilterQuery":{"Business":"","Buyer":"","BuyerBusiness":"","CustomDateRange":{"From":"","To":""},"DateRange":"","SearchKey":"","Seller":"","StatusType":"OverDue"},"InvoiceType":"","PageNumber":1},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T22:24:40.590] [INFO] Info - {"From":"APP","Date":"2024-05-23T16:54:40.590Z","Ip":"::ffff:127.0.0.1","Request_Url":"/BusinessAndBranchManagement/MyBusinessListMobile?Customer=65af7dc88a5e9c37f099ab21&CustomerCategory=Seller","Request_Body":{},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T22:25:33.917] [INFO] Info - {"From":"APP","Date":"2024-05-23T16:55:33.917Z","Ip":"::ffff:127.0.0.1","Request_Url":"/BusinessAndBranchManagement/IndustrySimpleListMobile","Request_Body":{},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T22:25:34.035] [INFO] Info - {"From":"APP","Date":"2024-05-23T16:55:34.035Z","Ip":"::ffff:127.0.0.1","Request_Url":"/HundiScoreManagement/CustomerDashBoard","Request_Body":{"CustomerId":"65af7dc88a5e9c37f099ab21","CustomerCategory":"Seller"},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T22:25:35.595] [INFO] Info - {"From":"APP","Date":"2024-05-23T16:55:35.595Z","Ip":"::ffff:127.0.0.1","Request_Url":"/InvoiceManagement/CompleteInvoiceList","Request_Body":{"CustomerId":"65af7dc88a5e9c37f099ab21","CustomerCategory":"Seller","FilterQuery":{"Business":"","Buyer":"","BuyerBusiness":"","CustomDateRange":{"From":"","To":""},"DateRange":"","SearchKey":"","Seller":"","StatusType":"OverDue"},"InvoiceType":"","PageNumber":1},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T22:25:35.641] [INFO] Info - {"From":"APP","Date":"2024-05-23T16:55:35.641Z","Ip":"::ffff:127.0.0.1","Request_Url":"/BusinessAndBranchManagement/MyBusinessListMobile?Customer=65af7dc88a5e9c37f099ab21&CustomerCategory=Seller","Request_Body":{},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T22:26:08.543] [INFO] Info - {"From":"APP","Date":"2024-05-23T16:56:08.543Z","Ip":"::ffff:127.0.0.1","Request_Url":"/BusinessAndBranchManagement/IndustrySimpleListMobile","Request_Body":{},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T22:26:08.631] [INFO] Info - {"From":"APP","Date":"2024-05-23T16:56:08.631Z","Ip":"::ffff:127.0.0.1","Request_Url":"/HundiScoreManagement/CustomerDashBoard","Request_Body":{"CustomerId":"65af7dc88a5e9c37f099ab21","CustomerCategory":"Seller"},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T22:26:10.538] [INFO] Info - {"From":"APP","Date":"2024-05-23T16:56:10.538Z","Ip":"::ffff:127.0.0.1","Request_Url":"/BusinessAndBranchManagement/MyBusinessListMobile?Customer=65af7dc88a5e9c37f099ab21&CustomerCategory=Seller","Request_Body":{},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T22:26:10.543] [INFO] Info - {"From":"APP","Date":"2024-05-23T16:56:10.543Z","Ip":"::ffff:127.0.0.1","Request_Url":"/InvoiceManagement/CompleteInvoiceList","Request_Body":{"CustomerId":"65af7dc88a5e9c37f099ab21","CustomerCategory":"Seller","FilterQuery":{"Business":"","Buyer":"","BuyerBusiness":"","CustomDateRange":{"From":"","To":""},"DateRange":"","SearchKey":"","Seller":"","StatusType":"All"},"InvoiceType":"","PageNumber":1},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T22:26:15.321] [INFO] Info - {"From":"APP","Date":"2024-05-23T16:56:15.321Z","Ip":"::ffff:127.0.0.1","Request_Url":"/BusinessAndBranchManagement/IndustrySimpleListMobile","Request_Body":{},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T22:26:15.411] [INFO] Info - {"From":"APP","Date":"2024-05-23T16:56:15.411Z","Ip":"::ffff:127.0.0.1","Request_Url":"/HundiScoreManagement/CustomerDashBoard","Request_Body":{"CustomerId":"65af7dc88a5e9c37f099ab21","CustomerCategory":"Seller"},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T22:26:16.999] [INFO] Info - {"From":"APP","Date":"2024-05-23T16:56:16.999Z","Ip":"::ffff:127.0.0.1","Request_Url":"/InvoiceManagement/CompleteInvoiceList","Request_Body":{"CustomerId":"65af7dc88a5e9c37f099ab21","CustomerCategory":"Seller","FilterQuery":{"Business":"","Buyer":"","BuyerBusiness":"","CustomDateRange":{"From":"","To":""},"DateRange":"","SearchKey":"","Seller":"","StatusType":"OverDue"},"InvoiceType":"","PageNumber":1},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T22:26:17.035] [INFO] Info - {"From":"APP","Date":"2024-05-23T16:56:17.035Z","Ip":"::ffff:127.0.0.1","Request_Url":"/BusinessAndBranchManagement/MyBusinessListMobile?Customer=65af7dc88a5e9c37f099ab21&CustomerCategory=Seller","Request_Body":{},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T22:26:53.887] [INFO] Info - {"From":"APP","Date":"2024-05-23T16:56:53.887Z","Ip":"::1","Request_Url":"/InvoiceManagement/CompleteInvoiceList","Request_Body":{"CustomerCategory":"Seller","CustomerId":"65af7dc88a5e9c37f099ab21","FilterQuery":{"Business":"","Buyer":"","BuyerBusiness":"","CustomDateRange":{"From":"","To":""},"DateRange":"","SearchKey":"","Seller":"","StatusType":"OverDue"},"InvoiceType":"Disputed","PageNumber":1},"If_Get":{},"Device_Info":{"ua":"PostmanRuntime/7.38.0","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T22:32:18.854] [INFO] Info - {"From":"APP","Date":"2024-05-23T17:02:18.854Z","Ip":"::ffff:127.0.0.1","Request_Url":"/BusinessAndBranchManagement/IndustrySimpleListMobile","Request_Body":{},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T22:32:18.944] [INFO] Info - {"From":"APP","Date":"2024-05-23T17:02:18.944Z","Ip":"::ffff:127.0.0.1","Request_Url":"/HundiScoreManagement/CustomerDashBoard","Request_Body":{"CustomerId":"65af7dc88a5e9c37f099ab21","CustomerCategory":"Seller"},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T22:32:26.504] [INFO] Info - {"From":"APP","Date":"2024-05-23T17:02:26.504Z","Ip":"::ffff:127.0.0.1","Request_Url":"/BusinessAndBranchManagement/MyBusinessListMobile?Customer=65af7dc88a5e9c37f099ab21&CustomerCategory=Seller","Request_Body":{},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T22:32:26.507] [INFO] Info - {"From":"APP","Date":"2024-05-23T17:02:26.507Z","Ip":"::ffff:127.0.0.1","Request_Url":"/InvoiceManagement/CompleteInvoiceList","Request_Body":{"CustomerId":"65af7dc88a5e9c37f099ab21","CustomerCategory":"Seller","FilterQuery":{"Business":"","Buyer":"","BuyerBusiness":"","CustomDateRange":{"From":"","To":""},"DateRange":"","SearchKey":"","Seller":"","StatusType":"All"},"InvoiceType":"","PageNumber":1},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T22:33:39.638] [INFO] Info - {"From":"APP","Date":"2024-05-23T17:03:39.638Z","Ip":"::ffff:127.0.0.1","Request_Url":"/BusinessAndBranchManagement/IndustrySimpleListMobile","Request_Body":{},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T22:33:39.717] [INFO] Info - {"From":"APP","Date":"2024-05-23T17:03:39.717Z","Ip":"::ffff:127.0.0.1","Request_Url":"/HundiScoreManagement/CustomerDashBoard","Request_Body":{"CustomerId":"65af7dc88a5e9c37f099ab21","CustomerCategory":"Seller"},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T22:34:41.245] [INFO] Info - {"From":"APP","Date":"2024-05-23T17:04:41.245Z","Ip":"::ffff:127.0.0.1","Request_Url":"/BusinessAndBranchManagement/IndustrySimpleListMobile","Request_Body":{},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T22:34:41.370] [INFO] Info - {"From":"APP","Date":"2024-05-23T17:04:41.370Z","Ip":"::ffff:127.0.0.1","Request_Url":"/HundiScoreManagement/CustomerDashBoard","Request_Body":{"CustomerId":"65af7dc88a5e9c37f099ab21","CustomerCategory":"Seller"},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T22:35:55.923] [INFO] Info - {"From":"APP","Date":"2024-05-23T17:05:55.923Z","Ip":"::ffff:127.0.0.1","Request_Url":"/BusinessAndBranchManagement/IndustrySimpleListMobile","Request_Body":{},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T22:35:56.019] [INFO] Info - {"From":"APP","Date":"2024-05-23T17:05:56.019Z","Ip":"::ffff:127.0.0.1","Request_Url":"/HundiScoreManagement/CustomerDashBoard","Request_Body":{"CustomerId":"65af7dc88a5e9c37f099ab21","CustomerCategory":"Seller"},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T22:35:58.387] [INFO] Info - {"From":"APP","Date":"2024-05-23T17:05:58.387Z","Ip":"::ffff:127.0.0.1","Request_Url":"/InvoiceManagement/CompleteInvoiceList","Request_Body":{"CustomerId":"65af7dc88a5e9c37f099ab21","CustomerCategory":"Seller","FilterQuery":{"Business":"","Buyer":"","BuyerBusiness":"","CustomDateRange":{"From":"","To":""},"DateRange":"","SearchKey":"","Seller":"","StatusType":"All"},"InvoiceType":"","PageNumber":1},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T22:35:58.385] [INFO] Info - {"From":"APP","Date":"2024-05-23T17:05:58.385Z","Ip":"::ffff:127.0.0.1","Request_Url":"/BusinessAndBranchManagement/MyBusinessListMobile?Customer=65af7dc88a5e9c37f099ab21&CustomerCategory=Seller","Request_Body":{},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T22:36:25.481] [INFO] Info - {"From":"APP","Date":"2024-05-23T17:06:25.481Z","Ip":"::ffff:127.0.0.1","Request_Url":"/InvoiceManagement/CompleteInvoiceList","Request_Body":{"CustomerId":"65af7dc88a5e9c37f099ab21","CustomerCategory":"Seller","FilterQuery":{"Business":"","Buyer":"","BuyerBusiness":"","CustomDateRange":{"From":"","To":""},"DateRange":"","SearchKey":"","Seller":"","StatusType":"OverDue"},"InvoiceType":"Disputed","PageNumber":1},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T22:36:28.048] [INFO] Info - {"From":"APP","Date":"2024-05-23T17:06:28.047Z","Ip":"::ffff:127.0.0.1","Request_Url":"/BusinessAndBranchManagement/IndustrySimpleListMobile","Request_Body":{},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T22:36:28.150] [INFO] Info - {"From":"APP","Date":"2024-05-23T17:06:28.150Z","Ip":"::ffff:127.0.0.1","Request_Url":"/HundiScoreManagement/CustomerDashBoard","Request_Body":{"CustomerId":"65af7dc88a5e9c37f099ab21","CustomerCategory":"Seller"},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T22:36:31.334] [INFO] Info - {"From":"APP","Date":"2024-05-23T17:06:31.334Z","Ip":"::ffff:127.0.0.1","Request_Url":"/BusinessAndBranchManagement/MyBusinessListMobile?Customer=65af7dc88a5e9c37f099ab21&CustomerCategory=Seller","Request_Body":{},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T22:36:31.335] [INFO] Info - {"From":"APP","Date":"2024-05-23T17:06:31.335Z","Ip":"::ffff:127.0.0.1","Request_Url":"/InvoiceManagement/CompleteInvoiceList","Request_Body":{"CustomerId":"65af7dc88a5e9c37f099ab21","CustomerCategory":"Seller","FilterQuery":{"Business":"","Buyer":"","BuyerBusiness":"","CustomDateRange":{"From":"","To":""},"DateRange":"","SearchKey":"","Seller":"","StatusType":"All"},"InvoiceType":"","PageNumber":1},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T22:37:38.194] [INFO] Info - {"From":"APP","Date":"2024-05-23T17:07:38.194Z","Ip":"::ffff:127.0.0.1","Request_Url":"/InvoiceManagement/CompleteInvoiceList","Request_Body":{"CustomerId":"65af7dc88a5e9c37f099ab21","CustomerCategory":"Seller","FilterQuery":{"Business":"","Buyer":"","BuyerBusiness":"","CustomDateRange":{"From":"","To":""},"DateRange":"","SearchKey":"","Seller":"","StatusType":"OverDue"},"InvoiceType":"Disputed","PageNumber":1},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
